Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2022-08-22,1810.2598876953125,1871.2387610640724,1804.8213359028475,1864.596995047672,3175874
2022-08-23,1806.794677734375,1840.388325302539,1795.86939843781,1800.0085024225466,1811509
2022-08-24,1822.484375,1826.960355113172,1782.297022615398,1805.7837861919445,1534933
2022-08-25,1807.6126708984375,1846.211756594959,1802.8960480199992,1828.885473164975,1121363
2022-08-26,1834.08349609375,1840.4364435807283,1816.5646268098794,1819.4523408949958,1119310
2022-08-29,1811.0780029296875,1819.2598594403983,1791.3452901685614,1800.0084323563729,1183546
2022-08-30,1850.54345703125,1855.8375995611182,1818.441725373144,1823.0139393762122,1394462
2022-09-01,1841.3509521484375,1858.2441275815547,1821.281361527983,1833.6985563547587,2014905
2022-09-02,1867.869873046875,1885.4849773402746,1829.1263727169928,1829.3670155761845,3201140
2022-09-05,1894.6773681640625,1898.912705771752,1869.4098692278017,1875.0408883476046,2474746
2022-09-06,1888.85400390625,1910.8005624720422,1878.2657179530509,1899.9235755845946,1172733
2022-09-07,1884.8109130859375,1887.939269933854,1861.6129673447415,1868.4472003429898,1238549
2022-09-08,1900.5009765625,1903.003638677073,1874.65595823249,1894.2442625253725,1632797
2022-09-09,1876.7735595703125,1913.014395748022,1871.2387741016476,1903.3405063196258,980869
2022-09-12,1888.4688720703125,1893.377962759191,1874.9928723353717,1876.7736059429246,791708
2022-09-13,1916.8165283203125,1920.3299374203823,1889.623886349322,1895.206847453657,1761021
2022-09-14,1880.7681884765625,1899.10510223429,1876.4366173918636,1891.1158305122322,2322752
2022-09-15,1884.2335205078125,1910.4154156568407,1881.634624721462,1885.7736112516272,1566565
2022-09-16,1848.1370849609375,1883.6559930628089,1843.3242279688518,1874.1265127182007,3881617
2022-09-19,1839.1851806640625,1859.6398235111203,1833.6985705244686,1849.1959470165486,1755456
2022-09-20,1860.3616943359375,1882.597187635893,1852.949941570213,1858.7253699595228,1666658
2022-09-21,1824.6983642578125,1873.4526255970197,1820.7999033728038,1849.1957575929116,1618385
2022-09-22,1817.5272216796875,1834.2759870902694,1802.8961837930808,1811.5593261604795,1875115
2022-09-23,1787.3505859375,1824.5058165096025,1783.211599637522,1819.2598496579685,1948766
2022-09-26,1782.152587890625,1806.5538643673513,1749.954624878965,1779.7943352041839,1529101
2022-09-27,1772.286376953125,1794.233051406507,1763.9120529519444,1786.5324803704275,1443698
2022-09-28,1766.751708984375,1786.5325991490026,1757.2704037661103,1761.2169231842097,1853503
2022-09-29,1747.5482177734375,1787.879979265841,1730.1257005181646,1775.6071950319597,2377718
2022-09-30,1778.5430908203125,1812.4737319461367,1748.077800661641,1755.6820205582321,2339518
2022-10-03,1751.206298828125,1782.6823384733973,1746.1046231051525,1782.6823384733973,1850414
2022-10-04,1801.5003662109375,1810.5484424433716,1766.6071565337306,1766.6071565337306,1637532
2022-10-06,1841.3509521484375,1847.17455624398,1807.8053616387617,1811.5594136796094,2771898
2022-10-07,1852.516845703125,1856.752065886777,1831.8215604821096,1833.6985277225285,1469264
2022-10-10,1838.174560546875,1845.2494370792158,1813.0032940733975,1833.6985798831017,1656954
2022-10-11,1808.6234130859375,1851.7948326597761,1801.2116606013192,1851.7948326597761,1047963
2022-10-12,1839.7147216796875,1844.2869361612984,1788.5059664862074,1809.634363248038,1907748
2022-10-13,1805.9283447265625,1840.4365057083153,1798.324007212113,1829.8482203721273,1303645
2022-10-14,1840.0513916015625,1864.2600848495963,1827.3935546944065,1828.885587305658,1819114
2022-10-17,1812.71435546875,1842.361600640532,1808.0940833974435,1831.6770819427377,2588147
2022-10-18,1846.30810546875,1858.9177668073728,1822.2438214250476,1822.2438214250476,1401849
2022-10-19,1833.602294921875,1874.1265276171182,1830.4739378521494,1848.1370996532446,1636141
2022-10-20,1832.88037109375,1846.0194943207575,1815.698494951383,1827.5862283467163,1374019
2022-10-21,1806.505859375,1852.949929024577,1797.2170219448064,1842.0728252977985,2225676
2022-10-24,1838.2706298828125,1848.0407525548715,1828.88555924982,1834.6609873316615,269400
2022-10-25,1876.14794921875,1881.490267651554,1820.7520339671987,1843.3242869821663,2136147
2022-10-27,1890.538330078125,1898.046316199072,1876.9179218088511,1879.0355318041827,2245395
2022-10-28,1901.126708984375,1911.666818915907,1890.2977806294887,1898.190819185382,2013794
2022-10-31,1947.3780517578125,1958.4957977199751,1904.1585751513678,1911.6666785935276,3176507
2022-11-01,1948.6776123046875,1979.046786797195,1915.5652503399326,1955.9450733326362,4464211
2022-11-02,1937.9449462890625,1965.5706970382626,1925.1427003313052,1960.2765546123514,1889651
2022-11-03,1933.51708984375,1946.8006219284157,1918.4047661326736,1930.9181941104582,1052241
2022-11-04,1939.677490234375,1953.3941318753452,1929.7149003322631,1934.7683998841997,2312753
2022-11-07,1942.1322021484375,1955.94507819149,1918.4047937183266,1945.7418448862418,1395070
2022-11-09,1928.51171875,1960.7096837245826,1921.533076393655,1949.255178547691,1301233
2022-11-10,1903.62939453125,1926.9235759224448,1896.4581669428699,1920.329985187868,1261210
2022-11-11,1935.8272705078125,1943.2391406028291,1917.394005159663,1928.6079851888026,1203125
2022-11-14,1924.9503173828125,1946.2231216530354,1920.570570547153,1937.7043883311899,1175155
2022-11-15,1921.8218994140625,1941.5064367624377,1904.062387287912,1928.0304376971555,1450841
2022-11-16,1928.6080322265625,1934.6241034724662,1910.752403269555,1911.6667990983758,1195832
2022-11-17,1953.5867919921875,1981.9344721429725,1926.2015657203644,1927.0679034629582,3786182
2022-11-18,1948.6776123046875,1974.1857542551377,1931.7363792642893,1962.6830730931324,1248459
2022-11-21,1936.1640625,1956.9075217453205,1931.880667064859,1943.431523071226,714687
2022-11-22,1953.827392578125,1957.051983132279,1944.009094210069,1945.886178861988,1337869
2022-11-23,1949.2071533203125,1967.4960105613425,1942.4691532841434,1962.6349778204053,1046988
2022-11-24,1975.3890380859375,1982.8971422269667,1952.4799085940554,1954.501285093134,1611889
2022-11-25,1985.5440673828125,2017.3570977439304,1981.404963545634,1983.8595675074423,2652761
2022-11-28,1987.180419921875,1994.447880773705,1975.1964533531093,1987.0843037864377,1105372
2022-11-29,1973.8009033203125,1994.4480136034383,1962.2981041695903,1992.5228707331646,1413764
2022-11-30,1997.19140625,2007.9239835897406,1968.458555340853,1976.1591267064898,2104550
2022-12-01,2025.4906005859375,2031.0253854039815,2001.618786022345,2007.2017464045746,2614357
2022-12-02,2007.4423828125,2020.340743824436,1991.7042485529557,2017.6457322716742,1957264
2022-12-05,2007.5389404296875,2018.3196927578626,1991.4158700050236,2017.5014130934114,1767537
2022-12-06,2015.1431884765625,2021.3999024603684,1989.635046850277,2003.1110462000127,1530731
2022-12-07,2044.5018310546875,2063.7532607256353,2017.838647960985,2017.838647960985,3438327
2022-12-08,2086.566162109375,2093.5929809540576,2040.651549251771,2040.651549251771,3743754
2022-12-09,2073.427001953125,2112.2186769495916,2057.496398046059,2086.854826181921,2573609
2022-12-12,2082.7158203125,2087.817496049372,2054.6569562639006,2068.469715708653,1536090
2022-12-13,2091.571044921875,2094.2662915123674,2071.934684767687,2088.7796822048226,1233124
2022-12-14,2113.27734375,2127.282804690943,2093.6409810924283,2095.4697727605057,1516631
2022-12-15,2096.04736328125,2126.320186293795,2092.2452533167266,2114.480511275397,1323412
2022-12-16,2093.592529296875,2128.822732066834,2080.1165314071477,2080.1165314071477,2822390
2022-12-19,2102.255859375,2105.5766835808754,2074.389465382466,2089.742431640625,1592779
2022-12-20,2082.28271484375,2098.309435682408,2057.9777854320755,2098.309435682408,1747181
2022-12-21,2065.967041015625,2093.544617600419,2062.646216689083,2072.512573530463,1979681
2022-12-22,2030.9774169921875,2067.940298635727,2018.4158136016204,2063.753019171279,1993744
2022-12-23,1985.5440673828125,2025.394427576176,1973.3676337133884,2016.105707978815,2026125
2022-12-26,2012.784912109375,2029.1004498454804,1974.2338817044974,1975.9183816035627,1154610
2022-12-27,2044.5980224609375,2048.3519569523583,2006.9613863936404,2022.8919902022621,1059351
2022-12-28,2041.7099609375,2056.05217848105,2034.5386171629798,2049.314179768799,1153883
2022-12-29,2031.89208984375,2041.1810458409832,2015.769017183083,2030.6888754660881,1517150
2022-12-30,2007.7314453125,2053.1647677626697,2003.2074067957167,2035.8384828026471,1189427
2023-01-02,2011.24462890625,2019.0897262881256,1997.3836956834186,2014.5654530114318,807344
2023-01-03,2010.763427734375,2018.3197070327258,1990.549428850039,2009.849031928258,1260225
2023-01-04,1993.0523681640625,2022.7957320480239,1980.9720494334788,2012.6887317958124,1015547
2023-01-05,2009.2235107421875,2020.6298408586247,1991.0789458063628,2002.1485169336402,1881403
2023-01-06,2008.453369140625,2042.2876593015144,1994.303616790358,2011.9666606926087,1877917
2023-01-09,2042.28759765625,2047.678091247347,2022.1217747621163,2029.1004170884403,1844365
2023-01-10,2027.8009033203125,2052.1058306610507,2018.7046507814632,2052.1058306610507,1425414
2023-01-11,2045.8011474609375,2059.902723976771,2018.6085063617113,2027.27164865881,1455621
2023-01-12,2078.91357421875,2083.6300800619115,2038.8225695435297,2038.8225695435297,2726901
2023-01-13,2072.801025390625,2083.8226552136975,2037.9559899531828,2080.982881764188,2180210
2023-01-16,2057.20751953125,2080.116765522755,2052.4910137401075,2066.6407661163144,1009649
2023-01-17,2130.266845703125,2134.7908842536053,2056.437431793555,2059.8064316719865,4645453
2023-01-18,2181.66796875,2189.657357970111,2117.656973858372,2137.8709722452018,4090049
2023-01-19,2188.02099609375,2198.32046238007,2157.122362232024,2175.2669259020613,2176835
2023-01-20,2165.737548828125,2211.6521591848536,2154.667977347857,2197.0211204027964,1962410
2023-01-23,2149.9033203125,2188.213710786727,2143.646605926097,2170.5986063598334,1466706
2023-01-24,2124.87646484375,2167.9997125804357,2117.6571790062285,2160.684075597296,1036962
2023-01-25,2093.303955078125,2122.4699151991044,2074.3413456934554,2118.6196296386524,2134447
2023-01-27,2079.009765625,2112.844053621524,2047.4855548021733,2093.303808767432,1647900
2023-01-30,2033.81689453125,2091.908169022645,2005.8062094804284,2049.6993216744104,3441304
2023-01-31,2044.88671875,2052.9242844544106,1995.0736456188238,2040.603322747009,4516463
2023-02-01,2065.2451171875,2133.0100498420975,2002.4373332487905,2053.164799099881,6868872
2023-02-02,2064.619384765625,2085.8441319884814,2028.9563009657668,2055.6676583883864,3488506
2023-02-03,2085.459228515625,2100.186618747211,2051.2879419338315,2095.469877625793,2045634
2023-02-06,2075.400146484375,2099.945715492456,2062.1166150794484,2083.2450088525175,1332484
2023-02-07,2084.255859375,2090.705040630533,2069.576645807037,2081.3199696608517,1089248
2023-02-08,2051.095458984375,2093.833537170533,2045.9937833218214,2079.6837839198993,1452145
2023-02-09,2067.025634765625,2071.4053814336326,2055.7635969070147,2069.5284142909927,1563181
2023-02-10,2082.860107421875,2088.7316516487945,2057.5444339439928,2060.0951540175965,1454665
2023-02-13,2120.833740234375,2127.6678565839243,2079.34681639693,2091.6677780588575,2978938
2023-02-14,2109.619384765625,2133.058090911906,2100.4749570293147,2132.0955195712418,1874906
2023-02-15,2093.64111328125,2105.962075041651,2076.507294192786,2104.181223829148,1946344
2023-02-16,2096.76904296875,2119.870753432523,2090.415978590112,2104.950898758003,2464602
2023-02-17,2143.02099609375,2164.8231449710665,2079.1542877445545,2088.587534754324,3753179
2023-02-20,2142.20263671875,2167.7107786522693,2132.095637084714,2150.095675146679,1779752
2023-02-21,2146.0048828125,2177.336630665474,2139.507525492875,2155.1974872060105,1882604
2023-02-22,2112.603515625,2157.1224415152637,2100.3789062189317,2145.5715850680604,2103097
2023-02-23,2078.336181640625,2125.5503612027173,2072.8977466107062,2121.507607861619,2000556
2023-02-24,2054.17529296875,2090.9936445342164,2039.4479053420125,2079.153970755751,1479060
2023-02-27,2034.587158203125,2059.806482341488,2004.17004241129,2054.175580550692,1398112
2023-02-28,2030.2073974609375,2058.2664950925873,2006.9613918869584,2035.8385342162671,2108587
2023-03-01,2036.1270751953125,2050.276826008057,2021.399687613577,2021.399687613577,1389077
2023-03-02,2042.191650390625,2068.5660137071327,2028.6674747290217,2050.2289808707806,1727640
2023-03-03,2071.50146484375,2079.0575080060735,2052.4425074678406,2059.902434508702,1821066
2023-03-06,2061.009765625,2103.074325981187,2059.7104351695184,2077.4698314167945,1821012
2023-03-08,2089.5498046875,2107.6461919517856,2060.4801987112014,2071.4534174232144,2965342
2023-03-09,2111.111572265625,2116.6945334517304,2090.2238196409426,2093.544644009375,1873933
2023-03-10,2077.084716796875,2100.330721292193,2053.1647243429184,2090.2237219459203,1900535
2023-03-13,2053.983154296875,2097.394985092345,2028.138017219187,2083.052764685979,2334468
2023-03-14,2063.945556640625,2089.7425172581875,2054.512309884596,2064.0900833528385,2871343
2023-03-15,2095.180908203125,2129.6410107380625,2079.154188666598,2083.1969414773384,3044201
2023-03-16,2092.2451171875,2105.143478886936,2052.2020562354587,2103.1219851118653,2946792
2023-03-17,2113.56591796875,2145.47506235119,2104.8546007609266,2104.8546007609266,3286473
2023-03-20,2096.04736328125,2122.4699007595373,2071.4536174306236,2109.0902525291035,1996773
2023-03-21,2125.790771484375,2143.646518040229,2100.330804833309,2101.004557815971,3178680
2023-03-22,2131.084716796875,2162.1758172858335,2125.261113337968,2136.427034598067,1956033
2023-03-23,2124.05810546875,2158.0850987748104,2118.186560876074,2131.133099325348,2455799
2023-03-24,2085.073974609375,2136.282961840687,2072.4644300865925,2123.432539461598,1449544
2023-03-27,2073.378662109375,2108.031230278334,2069.5283767572687,2093.6408357753894,1540581
2023-03-28,2053.742431640625,2088.587469296307,2043.0096195362742,2086.614150927096,1627243
2023-03-29,2067.07373046875,2078.4802945916326,2041.6137661004404,2057.6404845489214,2372385
2023-03-31,2083.19677734375,2095.469561518221,2070.057772993362,2075.7850252742296,1489542
2023-04-03,2088.92431640625,2101.774739130699,2074.3414530921254,2098.405739090874,1231654
2023-04-05,2173.24560546875,2177.817819675804,2083.967107004692,2088.779964064749,2763363
2023-04-06,2189.127685546875,2205.876331450586,2170.0687276201616,2173.2452597750716,2389899
2023-04-10,2223.2509765625,2233.0691572280252,2192.7856876585674,2199.3791603346162,1955914
2023-04-11,2215.358154296875,2242.7914401528215,2201.689686941137,2233.165725817402,1342440
2023-04-12,2202.8447265625,2226.1389082631927,2196.5398366696613,2217.764583788508,1165839
2023-04-13,2174.2080078125,2209.1012187845877,2158.518048016221,2208.908751517709,1956668
2023-04-17,2131.133056640625,2188.69487274105,2118.7639202827686,2174.2081263265636,4125850
2023-04-18,2133.635498046875,2146.5338586222524,2106.105866666138,2136.908146251749,2848601
2023-04-19,2136.523681640625,2151.3471879502154,2125.4541099800313,2125.4541099800313,1970015
2023-04-20,2149.18115234375,2167.1811893422237,2139.074153306863,2141.7212244831903,1898996
2023-04-21,2132.2880859375,2159.0476174521755,2119.582190650776,2156.3041950026736,1009316
2023-04-24,2145.47509765625,2149.1329156327533,2104.7103437022383,2136.9083070031525,1239073
2023-04-25,2163.812255859375,2169.635859626007,2135.079641577173,2147.5448937701212,1350118
2023-04-26,2190.956787109375,2201.6895991671618,2160.0583863261677,2163.7162046283606,1894812
2023-04-27,2219.3046875,2223.5399076086187,2182.245689039856,2190.5718375499196,1252989
2023-04-28,2275.903564453125,2280.33148658352,2225.7537390339317,2225.7537390339317,2884961
2023-05-02,2295.203369140625,2325.9095383563103,2284.374440695244,2284.374440695244,1840153
2023-05-03,2268.10693359375,2300.545541296837,2260.5988300149047,2294.866464296418,998235
2023-05-04,2268.6845703125,2292.5082138450057,2255.160629359921,2273.401311447886,1230912
2023-05-05,2288.513427734375,2316.861107525314,2268.7807146876644,2268.7807146876644,2425866
2023-05-08,2276.8662109375,2295.7327036774263,2265.941166955207,2288.46524287697,1583576
2023-05-09,2285.481689453125,2312.000345747091,2279.032272529482,2279.032272529482,1417301
2023-05-10,2275.951904296875,2299.5349036442017,2262.0427945395186,2297.6579364109916,1675409
2023-05-11,2158.229248046875,2227.438268781494,2153.609093591258,2213.9140943783245,9470848
2023-05-12,2137.96728515625,2151.3469327053012,2115.1062159608355,2139.459082722579,5367292
2023-05-15,2162.753662109375,2175.411382123715,2132.095668762845,2137.774746069045,2662740
2023-05-16,2143.8388671875,2170.5983977613428,2139.8924656477784,2170.2134632218285,2528855
2023-05-17,2136.523681640625,2160.010330988941,2127.4753690207235,2141.0958960221747,1961004
2023-05-18,2106.298828125,2149.951537968796,2099.368360592654,2146.5343622749283,2290757
2023-05-19,2108.079345703125,2116.7424874982084,2087.3358869599,2109.956312758174,1729803
2023-05-22,2133.635498046875,2138.8332887258493,2096.8650887893573,2108.031009140239,1112099
2023-05-23,2115.39501953125,2145.1867934383486,2111.8817277956055,2142.2990791341613,2265389
2023-05-24,2103.36279296875,2125.838929077154,2094.555358692274,2117.657072207262,2648479
2023-05-25,2122.18115234375,2124.683932024683,2096.480542555405,2108.0313995391816,1689521
2023-05-26,2135.41650390625,2137.6304651564346,2118.619679752026,2126.3202510550777,1249128
2023-05-29,2141.2880859375,2157.8924412775295,2137.1008066767345,2141.721196032774,1369656
2023-05-30,2128.052978515625,2153.2723031478213,2124.587627343595,2146.5343030932686,1716729
2023-05-31,2123.09521484375,2140.7584915426046,2117.656781202217,2118.715703593918,2809284
2023-06-01,2125.1650390625,2138.833505010257,2119.726370021547,2134.0206483383167,1049488
2023-06-02,2150.913818359375,2153.5608895241453,2129.352079506498,2137.8709298015006,1399950
2023-06-05,2183.40087890625,2187.7324504547996,2156.1600597225884,2160.972916998755,2344944
2023-06-06,2192.689208984375,2195.3362800148884,2178.9725681898954,2184.074242994709,1677680
2023-06-07,2228.833984375,2231.2404127753184,2192.7375583702224,2192.7375583702224,2128603
2023-06-08,2252.705810546875,2257.2780245266404,2226.1869224636807,2230.2296751926024,2556995
2023-06-09,2274.556396484375,2280.187533616868,2250.732752467029,2257.230109926305,2501720
2023-06-12,2252.368896484375,2281.2942140042683,2245.7754234075933,2276.481357012698,1172382
2023-06-13,2266.27783203125,2269.646831666449,2239.9998228789073,2258.048035210332,1688768
2023-06-14,2266.90380859375,2271.6684899938164,2252.4170621125127,2264.834139094841,1013564
2023-06-15,2272.919677734375,2280.812715463428,2261.0800036394144,2266.8554314903454,2561534
2023-06-16,2278.214111328125,2290.92000722478,2264.2086499976845,2275.2782214611652,1794542
2023-06-19,2277.781005859375,2329.326518125492,2272.6311546885913,2289.957440493079,3111256
2023-06-20,2292.844970703125,2300.2085475777,2266.326082836546,2276.4330820776804,1771306
2023-06-21,2304.828857421875,2321.722031141555,2292.8448914507394,2292.8448914507394,1607299
2023-06-22,2325.813232421875,2333.2731610514743,2290.9200178640717,2304.9736548319174,1741775
2023-06-23,2300.112548828125,2336.1608009606443,2294.0483019734056,2328.4120541464354,1212955
2023-06-26,2288.5615234375,2313.877196536471,2279.320744624804,2308.3424113628625,793572
2023-06-27,2298.668701171875,2307.235492714248,2282.786272917095,2298.0910643251323,1012317
2023-06-28,2330.818603515625,2341.839999678629,2300.5939538192865,2310.1714927992907,1734938
2023-06-30,2382.8935546875,2390.545949926493,2324.65798795887,2329.4226691452036,2690699
2023-07-03,2362.197998046875,2399.112464091795,2356.374395045499,2385.4439994870963,1078456
2023-07-04,2369.706298828125,2391.412094098189,2366.192772507451,2366.192772507451,1441581
2023-07-05,2378.3212890625,2391.941579380309,2362.4870376852327,2368.8880430283516,1191896
2023-07-06,2395.455322265625,2406.38036684653,2375.1931469379083,2375.7226082177976,1796824
2023-07-07,2357.67431640625,2410.27874860778,2353.102102326423,2389.8241066717114,1837661
2023-07-10,2347.470703125,2371.1500505538306,2329.422491670938,2358.2996299974375,1178479
2023-07-11,2381.93115234375,2386.214548158564,2355.604730027937,2355.604730027937,1219658
2023-07-12,2363.06494140625,2392.9046589730483,2356.1826489363243,2387.4662238047417,1822435
2023-07-13,2358.444091796875,2391.893446104358,2354.690157544769,2373.7009416475835,1141663
2023-07-14,2379.717041015625,2384.33743053691,2357.0002629542596,2358.5404711289452,845623
2023-07-17,2376.39599609375,2400.6527450738986,2372.7381782707134,2382.363890961467,878697
2023-07-18,2382.075439453125,2396.754653567328,2375.722609100454,2376.5888293749313,720865
2023-07-19,2400.79736328125,2409.268038601709,2374.0860069315577,2381.9792804136932,1431080
2023-07-20,2396.513916015625,2402.2893442913596,2376.6369110344153,2400.653019947124,1045704
2023-07-21,2489.4501953125,2497.872694764983,2426.738764818836,2427.604985047124,4610417
2023-07-24,2507.739013671875,2539.263225435719,2487.188021314795,2538.9262314615617,2155297
2023-07-25,2465.049072265625,2519.7713518664377,2457.44485199695,2518.0868518699654,2068876
2023-07-26,2547.20458984375,2573.7716547205137,2488.2470910707957,2494.022519522024,5820099
2023-07-27,2560.632568359375,2576.178238546102,2547.397210694087,2569.055068691831,2117794
2023-07-28,2550.381103515625,2568.2847905795434,2526.749928611294,2560.5842193685376,1325724
2023-07-31,2580.990966796875,2589.3171155651426,2532.6217530209833,2555.627115920243,1284981
2023-08-01,2566.8408203125,2588.354384185887,2555.963951958712,2580.9908072911157,1298745
2023-08-02,2552.724853515625,2574.921239486123,2533.7898667279774,2568.1552978931927,1479486
2023-08-03,2529.311767578125,2572.7795013737314,2517.824141529422,2545.764221395254,1612618
2023-08-04,2557.348876953125,2565.2345126509067,2529.700903652137,2536.0288066245207,1101278
2023-08-07,2566.110595703125,2583.7314667907053,2553.649684572805,2558.4198548326954,1163125
2023-08-08,2562.508544921875,2579.3505492422155,2558.711898289551,2569.177276060585,767310
2023-08-09,2581.395263671875,2584.7051488294674,2546.0075858667665,2565.2346768985485,906865
2023-08-10,2573.509521484375,2591.13039292684,2552.23793670521,2570.1996364630936,1040041
2023-08-11,2568.64208984375,2586.554829509913,2561.584043547988,2572.098146254939,1320121
2023-08-14,2589.475341796875,2593.028845561023,2546.737750609227,2567.181746313659,1364413
2023-08-16,2619.800537109375,2623.645907508985,2581.8331195239016,2598.3342957853365,1703875
2023-08-17,2582.271484375,2619.8008686578014,2572.049486039114,2619.8008686578014,1629067
2023-08-18,2572.000732421875,2603.883631622692,2563.0443624717886,2579.837645256952,1898966
2023-08-21,2591.76318359375,2595.998106290907,2553.9904206772794,2571.9033973815463,1376318
2023-08-22,2607.874755859375,2614.5432491172232,2591.5195137967066,2597.3606546993287,1497180
2023-08-23,2645.647705078125,2653.8252078600053,2611.4282095534713,2618.3403218566345,1990672
2023-08-24,2616.977294921875,2693.5450664633477,2609.6273820948204,2674.756013988986,2619182
2023-08-25,2568.544677734375,2611.6718225389873,2561.340697866157,2606.5608234269394,1408427
2023-08-28,2623.987060546875,2628.5138504408546,2579.886391743033,2583.293724512123,1551734
2023-08-29,2646.962158203125,2650.0289003965013,2624.911941955098,2638.2491688156197,1101830
2023-08-30,2637.275390625,2665.166746252531,2635.3283434558416,2650.8559970945485,1920079
2023-08-31,2631.142333984375,2652.4626446280013,2607.4371755987763,2647.9843407457765,2439625
2023-09-01,2630.55810546875,2644.0412641632347,2617.123432810925,2638.2488465189385,1263430
2023-09-04,2639.31982421875,2669.4016072162817,2633.3812354194174,2660.639895157585,1548282
2023-09-05,2660.591064453125,2666.4809293021726,2647.9839823665243,2648.470744127989,1066447
2023-09-06,2658.157470703125,2670.1805822546785,2640.1960077872495,2667.4546686346107,1747425
2023-09-07,2771.03759765625,2780.3347959664375,2657.7195408742573,2660.640111798295,4100519
2023-09-08,2824.7763671875,2851.1587159567234,2796.39800968895,2811.5363502458654,3638510
2023-09-11,2817.572021484375,2848.5301202237806,2813.5319935205475,2828.0861241456196,1545803
2023-09-12,2866.151123046875,2929.332713963656,2854.8094297204716,2873.452550549277,7788759
2023-09-13,2829.78955078125,2865.7611980601864,2811.974022458341,2865.5665408874547,2458417
2023-09-14,2841.325927734375,2854.030219918919,2829.059435935297,2847.458935957266,1910041
2023-09-15,2831.5419921875,2857.242919048324,2823.2183182311783,2855.344595645533,1655275
2023-09-18,2842.542724609375,2852.4238931960367,2830.0328523962044,2832.953422935313,736631
2023-09-20,2813.483154296875,2866.9782276364963,2809.6377836801394,2849.454803146066,1399240
2023-09-21,2822.585693359375,2828.183453957495,2770.6968388884243,2808.664258597414,2444711
2023-09-22,2841.228759765625,2858.7034616693154,2825.4090005241683,2831.6881805031353,1965569
2023-09-25,2825.65234375,2846.3884446606567,2794.9863493217053,2840.6932363390206,1049532
2023-09-26,2835.436279296875,2866.053549743688,2832.9537465197463,2837.821364640914,953456
2023-09-27,2886.546142578125,2915.6056788770497,2834.5598407251423,2844.635904863339,2903693
2023-09-28,2930.305908203125,2969.733612283599,2899.3965352511486,2909.861913494731,4081102
2023-09-29,2943.497314453125,2977.375983108908,2925.6817851216942,2959.511730062374,2698016
2023-10-03,2991.88134765625,2995.9700991643276,2915.8005748120545,2959.9984503534783,3254492
2023-10-04,2947.586181640625,2982.973860792751,2910.884388189136,2982.973860792751,3100946
2023-10-05,3014.07763671875,3032.4284130436918,2952.2588912485066,2952.2588912485066,3413447
2023-10-06,3011.7900390625,3032.477416423008,2991.784080715004,3032.477416423008,1898118
2023-10-09,2993.292724609375,3003.320064418125,2974.64984423964,2993.5848292012106,1181760
2023-10-10,2994.55859375,3016.9496365511213,2990.810432819148,2992.4656130805593,1551789
2023-10-11,3006.92236328125,3027.6584639620464,3002.73616417195,3008.1879915249915,2066921
2023-10-12,3000.15625,3022.839396626756,2985.845501112843,3012.081913685406,1870280
2023-10-13,3007.798583984375,3016.9496106756837,2982.3895231703636,2986.5269984350853,1437808
2023-10-16,3019.77294921875,3030.8225378426246,2993.2931531728373,3016.901101953913,818794
2023-10-17,2985.115478515625,3031.747164139594,2981.90280308275,3027.5609651014033,1847182
2023-10-18,2964.96337890625,2997.624903426309,2956.736914878537,2987.402906289366,1350839
2023-10-19,2973.530517578125,2988.620134031784,2927.531525485519,2945.4932268249204,1599104
2023-10-20,2932.59375,2975.3313386153,2898.47170216415,2959.4628572740226,1667471
2023-10-23,2879.97509765625,2927.28820503702,2870.9212800617174,2923.4915578248006,1614030
2023-10-25,2838.89208984375,2886.9840576453494,2833.2456057768604,2880.656154635842,2108353
2023-10-26,2788.755859375,2838.9408118887986,2781.4057085022037,2829.0596422077756,3286109
2023-10-27,2825.068115234375,2833.4892372053214,2781.9896947836364,2788.804360165674,2399538
2023-10-30,2848.870849609375,2854.3711628163082,2780.5293035234017,2822.43954156325,1693052
2023-10-31,2851.49951171875,2873.4037939754976,2830.9580675095303,2852.3755879383502,1556467
2023-11-01,2818.642822265625,2904.166724753426,2795.034875839621,2869.4119810554225,3875595
2023-11-02,2840.839111328125,2860.066201068396,2826.33346810796,2857.291563933953,1451606
2023-11-03,2834.17041015625,2869.996124018329,2828.0858880219516,2856.3180707250967,1136175
2023-11-06,2896.6708984375,2900.12695493222,2849.7471060172343,2855.3448670077883,1235499
2023-11-07,2882.8955078125,2904.60513180553,2877.833232586396,2891.3651156664937,1112206
2023-11-08,2917.11474609375,2923.2479923141473,2882.603381980581,2895.9406077762633,1013438
2023-11-09,2944.762939453125,2948.5108626853935,2917.6502122796956,2923.491353845821,1719911
2023-11-10,2952.9404296875,2963.405808281134,2925.681769164546,2941.0634894235445,947753
2023-11-13,2967.78662109375,2973.481829083355,2951.38265376938,2969.2469064575816,531769
2023-11-15,2983.80126953125,2989.7398588788587,2974.1147567296093,2981.2702506421647,1160184
2023-11-16,2970.366455078125,3000.4972008221303,2964.3793799724904,2976.9864631335927,1597607
2023-11-17,3026.684814453125,3032.963994017576,2964.5252387125265,2969.246923152792,1325050
2023-11-20,3007.019775390625,3029.556751901108,2994.753282828709,3013.1530216715832,1231164
2023-11-21,2993.439208984375,3016.949709422763,2981.36737344619,3006.727711375348,1884782
2023-11-22,3000.69189453125,3006.873626897974,2981.4160793644346,2993.4391911143334,1104208
