Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-07-23,2806.30126953125,2831.3695755402578,2800.8856368537395,2821.2810511135626,1776193
2021-07-26,2792.9365234375,2816.257900011186,2787.0843747463373,2795.076461203627,1259611
2021-07-27,2780.18408203125,2803.8112569236587,2761.142579755305,2795.076642416108,1121367
2021-07-28,2793.1552734375,2798.9637072093665,2736.030762446464,2784.5953079467704,1660654
2021-07-29,2791.407958984375,2817.306003956182,2786.6039213287513,2795.2948195289887,1731997
2021-07-30,2766.64599609375,2815.6035630835045,2762.1914697311636,2811.6729857502096,2999943
2021-08-02,2812.021728515625,2816.825766527671,2766.25243348165,2777.6074324192127,2608669
2021-08-03,2869.2333984375,2873.688137079662,2811.6286591294147,2820.4069892493094,3804735
2021-08-04,2859.669189453125,2886.9648608907482,2848.5325555065747,2882.4229038130147,2929598
2021-08-05,2868.40380859375,2895.5248304241322,2849.668102340492,2860.586370931835,2534521
2021-08-06,2890.983642578125,2903.3867563486483,2851.8525148851795,2858.447193518562,2292362
2021-08-09,2902.25,2914.7405400190555,2891.1570834471304,2903.298110975939,1510489
2021-08-10,2912.033447265625,2926.008832406461,2896.049271108757,2896.049271108757,2040777
2021-08-11,2921.02978515625,2934.8305189364487,2906.093722070834,2926.0959042967565,1929707
2021-08-12,2927.62451171875,2941.8182607499816,2905.132878638491,2905.132878638491,1310205
2021-08-13,3025.146728515625,3039.646275935448,2932.647233176226,2935.4859832902466,4363584
2021-08-16,3033.488525390625,3052.180732221917,3001.6508916252374,3022.177239931128,2083489
2021-08-17,3103.45263671875,3110.2219638050665,3024.7973806340597,3041.480581719962,4336019
2021-08-18,3110.00390625,3140.0946173045786,3089.08454247823,3121.6209887910522,2631309
2021-08-20,3109.08642578125,3122.6250799741447,3057.11546291175,3062.3562322767416,2836148
2021-08-23,3177.12841796875,3208.223729175322,3111.1820821253696,3126.9918187987078,3744176
2021-08-24,3155.991455078125,3203.2895293351253,3139.5703341165326,3194.249116348361,2511141
2021-08-25,3195.995849609375,3229.8424850759952,3150.6195641945837,3153.1962331483587,2123263
2021-08-26,3207.2197265625,3220.976745326856,3186.3001528276395,3196.869122383676,1902533
2021-08-27,3249.408203125,3257.5751546785104,3189.0958480679137,3202.110341078273,3944728
2021-08-30,3232.943603515625,3267.0523231304614,3220.977221724013,3244.909985307237,2033114
2021-08-31,3307.318115234375,3322.7348380108765,3234.820813776714,3240.017866834133,3207480
2021-09-01,3244.865966796875,3333.74068017422,3237.921990071919,3315.660068603454,2643336
2021-09-02,3351.25341796875,3370.818870315569,3251.023710609158,3261.5052486336904,3403717
2021-09-03,3355.8828125,3368.8535878797816,3323.1280061155453,3340.9902512143804,1746812
2021-09-06,3364.573486328125,3386.9341846203447,3331.381951416269,3362.564482355028,1723693
2021-09-07,3333.041748046875,3380.2523861240065,3326.359852679405,3375.0553326995914,1585039
2021-09-08,3296.574462890625,3332.255448602548,3280.7212227919185,3327.8881413304607,4147175
2021-09-09,3311.642333984375,3326.753262811429,3288.5830322840793,3310.1574918649753,1441148
2021-09-13,3358.765625,3364.9233586382898,3290.329823827149,3290.329823827149,1691473
2021-09-14,3394.183837890625,3403.4426147631857,3340.9901197149197,3362.7829407221366,1991188
2021-09-15,3454.147216796875,3476.3767693180266,3376.8021583375607,3390.864973783777,2461369
2021-09-16,3409.382080078125,3477.9050873700435,3399.599354603407,3432.7034578675884,2946666
2021-09-17,3343.4794921875,3445.805415618494,3323.520812782857,3423.9688793978444,6477148
2021-09-20,3339.680419921875,3381.169845826488,3326.0108312122866,3327.015226750993,2002008
2021-09-21,3374.138671875,3381.65052743892,3338.0646627206675,3369.8150793138666,1568129
2021-09-22,3373.439453125,3403.7487396255815,3364.9669187066097,3373.745249967666,1744067
2021-09-23,3379.640869140625,3388.1571186654996,3349.7248131173474,3380.295965257923,2003869
2021-09-24,3381.431884765625,3445.2817988337056,3367.194418246505,3397.765573794787,2320754
2021-09-27,3351.427734375,3409.9933649131685,3321.686330538198,3406.499519252397,1673362
2021-09-28,3300.94287109375,3362.827721078042,3276.5733736867546,3362.827721078042,2253075
2021-09-29,3312.0791015625,3324.3949959637184,3251.1551522801906,3284.0411109165434,2489161
2021-09-30,3297.7978515625,3323.5212519802417,3275.5682974017677,3323.5212519802417,2252412
2021-10-01,3258.185791015625,3327.8880559391096,3253.643834218683,3303.2127704849677,1578374
2021-10-04,3295.83251953125,3304.8727186534416,3238.3149909855993,3253.4696342242864,1356860
2021-10-05,3348.239501953125,3354.091650464611,3268.143137220417,3278.9739728760806,1877966
2021-10-06,3328.67431640625,3369.333991530842,3314.786363974737,3350.5982851665585,1678154
2021-10-07,3400.29833984375,3405.6265405305808,3336.666794676636,3345.3576943401195,1647233
2021-10-08,3437.63818359375,3485.0234633029286,3406.4993707981093,3428.335905226302,2934339
2021-10-11,3219.22998046875,3282.0317807413753,3196.869279444693,3279.848126861973,11845402
2021-10-12,3190.623779296875,3237.9216320544865,3171.189261812868,3237.0481705945313,5752877
2021-10-13,3192.67626953125,3210.3638640053305,3183.7670053345314,3188.1343126120823,3545655
2021-10-14,3160.514892578125,3211.7542296267857,3157.670696053251,3172.3730469746865,6442299
2021-10-18,3191.75732421875,3196.614379582873,3151.763587252925,3153.513862075557,3590107
2021-10-19,3180.380859375,3229.344973413171,3172.5484214832622,3210.879486705096,3135441
2021-10-20,3158.239990234375,3176.749062532768,3131.5044974037755,3160.9965878425232,2933693
2021-10-21,3091.42333984375,3157.014855306704,3072.826667240302,3154.083272760841,4871211
2021-10-22,3061.97509765625,3116.889978835823,3049.8543571444025,3115.489673295286,2691670
2021-10-25,3056.8115234375,3075.7145791199464,3019.22441010677,3065.6066981460913,2595594
2021-10-26,3047.75341796875,3088.3597055114255,3041.1022886518003,3058.1674669622207,3878763
2021-10-27,3054.010986328125,3072.8264419355623,3048.1038084048596,3048.1038084048596,2510813
2021-10-28,2994.414306640625,3078.7338948809274,2988.594727407154,3078.7338948809274,2424942
2021-10-29,2973.498779296875,3028.85123247634,2963.1721128893782,2975.5116385074566,3960501
2021-11-01,3042.327880859375,3051.6044237040865,2986.8004499216345,3008.678887143488,2020718
2021-11-02,3049.153564453125,3074.882731178509,3036.5078722599783,3057.7299533615865,3087414
2021-11-03,3056.19873046875,3080.396195266675,3033.2701722298416,3066.6565801646902,1537639
2021-11-04,3070.551025390625,3074.576743250324,3067.3568590599543,3074.3141592757156,328991
2021-11-08,3065.387939453125,3104.9879121203876,3046.5286832194915,3104.9879121203876,2526082
2021-11-09,3067.970458984375,3093.6120385557924,3059.4816652874256,3069.983318600769,1782692
2021-11-10,3049.241943359375,3080.2217285399574,3045.653793782673,3061.2312855944983,1516489
2021-11-11,3052.65478515625,3071.776626249125,3006.972647388828,3045.4786999165085,1284514
2021-11-12,3085.778564453125,3092.867049870975,3050.466681553837,3068.232015188849,1747259
2021-11-15,3109.6259765625,3123.890759879037,3087.4849561130213,3087.4849561130213,1809157
2021-11-16,3112.338623046875,3129.0976327693324,3099.7367297100145,3123.3654399590746,2013204
2021-11-17,3082.146728515625,3117.9837806790056,3068.5820970335662,3107.263346120604,1632914
2021-11-18,3041.71484375,3081.227423284579,3020.624161815283,3076.2389694658136,2136598
2021-11-22,3026.575927734375,3076.9401416314145,3010.7360646494885,3044.0786805287134,3167936
2021-11-23,3031.695068359375,3046.309821800846,2982.293599476673,3014.84867157337,2153461
2021-11-24,3013.36083984375,3056.898928205596,2996.4706442403963,3038.6522268164313,2161746
2021-11-25,3015.635986328125,3030.6009218524678,3005.2657359705536,3013.8857114671073,1849619
2021-11-26,3016.468017578125,3054.2301182479646,2985.881788591854,2997.3461762175584,1941251
2021-11-29,3064.731201171875,3088.666294730472,2981.111779151015,3016.7298289061887,2981745
2021-11-30,3088.491943359375,3118.771791426981,3055.1055275683175,3055.1055275683175,5588446
2021-12-01,3131.0673828125,3141.7440189198405,3093.611450384857,3093.611450384857,2102118
2021-12-02,3188.038330078125,3192.501616814279,3127.8290406863075,3141.0434888119357,3152938
2021-12-03,3185.89404296875,3208.2100476344785,3177.492851759142,3191.14486759598,2486263
2021-12-06,3094.835693359375,3201.252482448509,3082.2338007609756,3185.8937789553083,1849642
2021-12-07,3136.93017578125,3148.744531304488,3084.2469442533907,3117.6771519656027,1484458
2021-12-08,3174.035888671875,3191.1448683174553,3151.3699144885136,3151.3699144885136,1428660
2021-12-09,3152.0263671875,3180.905903556539,3120.7402027877074,3159.2462512797597,1567957
2021-12-10,3182.7001953125,3187.2508677135506,3128.704252723142,3137.368028762515,1510718
2021-12-13,3158.939453125,3204.7529789059627,3151.982153916856,3194.2513306954575,1883864
2021-12-14,3171.322998046875,3181.124494335241,3130.103940456812,3154.870371961085,1747007
2021-12-15,3124.54736328125,3170.62326873746,3113.87051449821,3167.997856149491,1603233
2021-12-16,3134.392333984375,3157.889646005069,3124.2406542390527,3134.7423034969993,2072320
2021-12-17,3136.79931640625,3195.433531388944,3127.478973442637,3152.6829772411506,4333992
2021-12-20,3112.776123046875,3155.745454717675,3071.8634497224016,3140.8681189633207,2312310
2021-12-21,3157.759033203125,3186.550974674627,3121.090639703937,3135.311625651659,2340989
2021-12-22,3177.4052734375,3182.699897702745,3155.964406068714,3171.4980956930385,1224328
2021-12-23,3205.365966796875,3212.1920817902765,3176.749014275631,3192.5014887265843,1792861
2021-12-24,3212.542236328125,3242.3845112192694,3189.70127525278,3224.8817608213244,2209923
2021-12-27,3234.595947265625,3238.008898209195,3196.9650330431937,3212.6299095475556,1534135
2021-12-28,3243.740966796875,3259.887211057231,3232.6267631978826,3246.7601484623697,1456218
2021-12-29,3233.37060546875,3255.4678282113414,3224.881814116782,3231.226561240893,1456923
2021-12-30,3267.54541015625,3273.015020819384,3220.5067584532976,3221.6882798192014,1966475
2021-12-31,3271.570556640625,3290.5171991999623,3265.4007941607993,3275.4648760200544,1207141
2022-01-03,3341.056396484375,3351.776831519915,3277.390139436575,3281.765827206183,2346158
2022-01-04,3399.690185546875,3403.5407048377974,3335.7613525319584,3352.7391471393594,2488606
2022-01-05,3378.862060546875,3386.7820975890972,3336.3740925344277,3382.406410124512,1733031
2022-01-06,3332.041748046875,3356.1518254039756,3301.018170905814,3336.0236658252816,1810293
2022-01-07,3372.342529296875,3382.3190118461575,3322.372090020068,3343.0254215425102,2460591
2022-01-10,3395.40185546875,3481.2965040102904,3378.905430362929,3481.2965040102904,3937092
2022-01-11,3426.950927734375,3434.9147646258375,3374.530275769995,3374.530275769995,1906106
2022-01-12,3377.943115234375,3438.4152013105504,3357.5087830184166,3434.914651347394,3203744
2022-01-13,3411.1982421875,3433.164278039845,3375.4052053019836,3428.788590711219,6684507
2022-01-14,3472.676513671875,3480.421565404021,3378.074285511755,3393.6517745252454,3348123
2022-01-17,3517.30908203125,3538.1811985563745,3467.557639327894,3494.1617360161467,3442604
2022-01-18,3492.323974609375,3537.043374991402,3483.0474311642265,3530.2610590136323,2389041
2022-01-19,3431.876953125,3517.2213810726757,3428.2388361626868,3517.2213810726757,3102539
2022-01-20,3354.641357421875,3436.5666078563318,3341.009015954204,3427.7998563056776,6176776
2022-01-21,3360.734619140625,3376.5586504367925,3306.0301683677976,3337.5027246819773,3112358
2022-01-24,3306.249267578125,3374.8927679681947,3278.8531661989327,3366.4329374751173,3258414
2022-01-25,3304.97802734375,3339.606700640597,3263.160659611942,3304.6274428472343,3330501
2022-01-27,3199.207275390625,3272.9794148169553,3178.0356529262563,3270.8754797512975,5718297
2022-01-28,3234.975830078125,3269.823674292716,3196.358239154663,3196.358239154663,3143862
2022-01-31,3275.477783203125,3294.5454691943373,3262.459070603207,3286.6553922324565,2739393
2022-02-01,3331.936279296875,3338.3799291111163,3275.6098847471403,3305.0662638521294,2105169
2022-02-02,3380.63525390625,3387.473364062477,3331.9358981149344,3355.825300074226,1984212
2022-02-03,3352.932373046875,3403.691786320848,3345.436756570653,3376.076514905753,1960538
2022-02-04,3344.4287109375,3353.0201721837657,3304.189397939181,3344.779509497143,2307366
2022-02-07,3312.95556640625,3359.2440595715475,3292.9234525604707,3323.4756687605436,1919149
2022-02-08,3281.790283203125,3331.1032714460657,3262.1089644796893,3323.958452984582,2946443
2022-02-09,3296.781005859375,3312.03506891022,3284.1130918732606,3287.532039581612,1638721
2022-02-10,3305.372802734375,3322.4240945117594,3294.5457771673173,3322.4240945117594,2112459
2022-02-11,3239.271240234375,3289.723944738236,3234.9317404621156,3289.723944738236,3851488
2022-02-14,3273.286865234375,3325.449052976309,3252.465823908813,3264.739279848092,5951745
2022-02-15,3346.97021484375,3362.048983645878,3285.7782505097134,3319.0919040634403,3931683
2022-02-16,3342.850830078125,3378.794519077385,3336.6263495410367,3369.9400125159605,3256906
2022-02-17,3317.514892578125,3362.0500441836343,3312.9562234602226,3353.2832904830248,3134372
2022-02-18,3326.017822265625,3345.348552456705,3294.1946850076283,3304.188696273971,3688883
2022-02-21,3260.7060546875,3355.737786485923,3248.564230091958,3340.1329231984273,7465922
2022-02-22,3144.108154296875,3215.5571899740557,3129.730765245821,3199.864787996428,5408531
2022-02-23,3124.295166015625,3176.106542670108,3117.1501346124674,3165.674193251161,2426203
2022-02-24,2982.142333984375,3054.205212099578,2972.8935811505858,3045.5698751137397,5039136
2022-02-25,3086.55419921875,3094.6634447893734,3035.049531405329,3040.3095825862742,2549723
2022-02-28,3115.87939453125,3124.2516866839496,3029.7021673541517,3059.59688152283,3288942
2022-03-02,3108.82177734375,3131.4400410557255,3073.6233525163116,3114.3887506600677,2761341
2022-03-03,3107.287841796875,3137.27030822549,3094.7515562563644,3123.4626722767534,1928039
2022-03-04,3089.710205078125,3122.015556506911,3057.0101785992542,3069.67809193406,2370257
2022-03-07,3055.125244140625,3110.443533520385,3008.3547517838224,3024.5293660217944,3054130
2022-03-08,3155.986572265625,3163.920524950332,3033.295931373829,3033.295931373829,3300992
2022-03-09,3184.61083984375,3203.3716060011575,3153.4449895405287,3160.414515499226,2719654
2022-03-10,3174.397216796875,3229.671634344163,3169.181041844232,3229.671634344163,2005441
2022-03-11,3155.285400390625,3190.9662515768873,3149.762517961405,3158.879854254999,1623423
2022-03-14,3193.728271484375,3198.418570177751,3138.497724928373,3138.497724928373,1765688
2022-03-15,3150.683349609375,3207.7549986026397,3143.23160938305,3207.7549986026397,3651133
2022-03-16,3205.036376953125,3215.644231158352,3170.2762952362023,3191.5356661755673,3090475
2022-03-17,3219.809326171875,3252.465482294645,3208.8947610929595,3240.7181184565948,3600452
2022-03-21,3179.437744140625,3255.9276514699127,3169.1806876260816,3240.191375232641,2413831
2022-03-22,3244.531005859375,3253.3416343367817,3177.9475678983654,3191.097695765531,2907611
2022-03-23,3254.569091796875,3269.823369469125,3234.9316519345334,3250.711806334214,1596195
2022-03-24,3287.401123046875,3294.7212337472197,3239.3153948341424,3243.6987715524565,1879046
2022-03-25,3250.229736328125,3313.394233297543,3219.1516403409387,3296.2113121317043,1690133
2022-03-28,3250.448974609375,3255.0953965166586,3209.6835730639873,3239.3152410797343,1760990
2022-03-29,3248.38916015625,3262.9857194193837,3235.8087830136874,3239.0963156434086,2689063
2022-03-30,3271.35791015625,3277.0124232969383,3249.134104658304,3277.0124232969383,1583455
2022-03-31,3278.7216796875,3291.608763532692,3261.4073428596666,3278.765556258031,2168110
2022-04-01,3295.203125,3298.9289948453606,3268.289237394038,3285.7788659793814,1387014
2022-04-04,3305.372802734375,3313.832633765955,3276.2233490114336,3298.0524783670694,1472994
2022-04-05,3344.341064453125,3362.5759539750275,3306.8193178283004,3306.8193178283004,2314947
2022-04-06,3292.222412109375,3339.518997983247,3271.0067003079744,3339.518997983247,2051729
2022-04-07,3229.803466796875,3283.587586159778,3225.2886742709443,3283.587586159778,2494829
2022-04-08,3231.118408203125,3248.0821617864153,3193.289952579492,3234.9320315767536,2296773
2022-04-11,3240.542724609375,3254.525867868103,3205.2128787232596,3234.932087901723,2291660
2022-04-12,3235.896240234375,3277.8889009048767,3198.4183716829752,3228.7950847907623,4483476
2022-04-13,3210.341064453125,3252.3339396432675,3204.730428159187,3249.835329431341,1621672
2022-04-18,3092.9541015625,3164.79759416944,3088.088511208269,3164.79759416944,3820792
2022-04-19,3043.728515625,3124.075925447324,3015.0174030668795,3112.1969337809937,3170014
2022-04-20,3118.15869140625,3128.985502739102,3050.8299868217055,3068.3634924930943,2640370
2022-04-21,3181.147216796875,3194.60426604409,3127.45086353255,3138.4970561025907,2280996
2022-04-22,3167.033447265625,3170.9346096051195,3131.0458828323704,3139.4620514565872,1581465
2022-04-25,3110.619384765625,3142.00440460464,3097.38171560966,3119.210845865879,1960694
2022-04-26,3108.9541015625,3145.4236708124395,3084.2755599368124,3134.246059147002,1943469
2022-04-27,3122.015625,3128.3715200891825,3073.8862429719675,3108.6902049987402,1727648
2022-04-28,3142.267333984375,3159.8883791702183,3101.721101186624,3145.510989801784,1703660
2022-04-29,3109.30419921875,3176.4137352800244,3100.669076056526,3153.4010089842677,2051115
2022-05-02,3105.5341796875,3110.3997699115944,3062.007341104243,3085.8089874536313,1324161
2022-05-04,3050.61083984375,3108.208363580262,3037.9429247118774,3102.1155131222386,2305825
2022-05-05,3080.110595703125,3097.2935154235815,3055.520027300212,3078.9710891563063,1612262
2022-05-06,3009.275634765625,3046.0082431775977,3002.174479424862,3032.4197764142496,2010812
2022-05-09,3020.234619140625,3029.7902957452734,2934.1012578683526,2978.943120643067,2481830
2022-05-10,3014.6669921875,3037.504425076492,2999.982681865685,3010.5027847828064,1622685
2022-05-11,2991.216064453125,3023.1708356998556,2965.047221652753,3011.379595954421,1841769
2022-05-12,2988.27880859375,3024.2663680437477,2936.949647310669,2961.408799562808,2807195
2022-05-13,2993.758544921875,3015.675428509496,2965.0474274220915,3011.379804939149,2187823
2022-05-16,2960.356201171875,3006.9952686548186,2951.414158922797,2993.8451435732377,1195813
2022-05-17,3025.9326171875,3039.4333314895703,2937.212903663973,2954.3958255321177,1754076
2022-05-18,3023.4775390625,3063.9798913868717,3018.4366565516343,3037.679634808444,1866781
2022-05-19,2859.671142578125,2985.0795954059245,2831.661407683153,2978.066192538598,4642963
2022-05-20,2886.891845703125,2905.214274385835,2866.772189797455,2901.795326230593,3065125
2022-05-23,2912.095947265625,2927.130841857703,2864.097978389944,2897.2363449132604,2293690
2022-05-24,2882.5078125,2914.8133764858662,2871.6371265571483,2906.3094565433307,1711510
2022-05-25,2795.706787109375,2906.2060678296316,2783.7038183629884,2906.2060678296316,3548046
2022-05-26,2848.04345703125,2860.8850480046017,2807.0918029068916,2816.3147271888583,2813186
2022-05-27,2878.3603515625,2893.893641905069,2850.029426167201,2871.2113620219907,3103153
2022-05-30,2978.9306640625,2988.9480417229124,2900.4693219029687,2909.8687206618956,2094624
2022-05-31,2969.310546875,2986.1235372988886,2934.5809091738993,2960.3080511054036,4840965
2022-06-01,2961.234619140625,2990.18330819429,2947.8636081875393,2990.18330819429,1493835
2022-06-02,3021.073486328125,3029.016711971407,2953.379595329582,2961.058003689997,2657939
2022-06-03,3036.209228515625,3068.9972234572756,3028.3101761155253,3053.1989031833205,1913622
2022-06-06,3028.090087890625,3047.5510346383744,2980.6072050438984,3016.6607113796595,1084210
2022-06-07,2967.853515625,3017.4105418438976,2961.9402691478545,3001.7005652596245,2308256
2022-06-08,3004.4365234375,3013.085856009611,2953.555840405617,2983.2545900235646,2185707
2022-06-09,3024.692138671875,3033.429600648325,2959.381172582851,2987.535408261443,1279197
2022-06-10,2965.382568359375,2994.5960733606303,2958.4102675817367,2984.887686444342,1527582
2022-06-13,2841.556640625,2906.337971721971,2817.5944475896667,2903.6902298710247,3030921
2022-06-14,2833.5693359375,2858.5903679658018,2801.9287335908107,2815.432260568546,2611493
2022-06-15,2829.818359375,2854.265800096779,2825.1406388713017,2840.585800127237,1404536
2022-06-16,2773.068603515625,2863.842116144225,2765.1695492197227,2859.5615134916056,2032028
2022-06-17,2726.203369140625,2752.5484885593214,2668.7916684356446,2728.939455430997,5240434
2022-06-20,2746.944091796875,2770.2001794932535,2708.6401755045144,2730.7046930632023,1502769
2022-06-21,2834.8046875,2857.575309853257,2758.4172942182936,2762.4772511283127,2964461
2022-06-22,2844.513427734375,2868.8727412761314,2809.2543718174775,2824.169899477694,3336315
2022-06-23,2920.28271484375,2928.40241322025,2844.5130845990975,2844.5130845990975,3692578
2022-06-24,2906.42626953125,2952.232116631172,2892.6579259368214,2946.9366330138964,2132118
2022-06-27,2925.489501953125,2968.0298384014122,2918.2523850426282,2956.6446362899756,2037686
2022-06-28,2928.534912109375,2938.9935790531804,2888.3335356818407,2918.694224002663,1400046
2022-06-29,2904.131591796875,2941.6412689436206,2886.921269341309,2886.921269341309,2133994
2022-06-30,2883.4794921875,2922.1363544822384,2872.800179524171,2887.8040514295203,2719603
2022-07-01,2925.84326171875,2941.641369502859,2870.1965074487266,2877.2129806718635,1502879
2022-07-04,2855.192626953125,2928.358477983081,2846.3668202921513,2923.10716611456,2622535
2022-07-05,2838.644287109375,2887.8039879413677,2830.392071553336,2872.800116365878,2170627
2022-07-06,2877.874755859375,2884.71475566246,2826.243789603828,2840.5857246748133,2182144
2022-07-07,2901.792724609375,2929.6379702823137,2881.669843746481,2886.921155244726,1989921
2022-07-08,2882.022705078125,2916.9288100296644,2868.3868782439968,2912.5159071400585,2136916
2022-07-11,2748.18017578125,2846.3231189909147,2741.29600235218,2829.686384493482,6974600
2022-07-12,2722.49609375,2767.9489906435406,2718.568653520941,2749.149982425829,3734815
2022-07-13,2681.941650390625,2744.825514673745,2678.631973323092,2739.530031365693,3863530
2022-07-14,2653.62451171875,2705.1705318296686,2625.5286123449873,2704.285621613172,4764908
2022-07-15,2649.95263671875,2680.3048890751556,2613.1402795167933,2671.146196522234,4574806
2022-07-18,2710.9228515625,2722.824852536626,2667.385305641953,2675.083982462359,3202795
2022-07-19,2720.435546875,2724.5945821637847,2681.322554002557,2681.322554002557,1865074
2022-07-20,2800.56396484375,2806.890986629367,2741.4962064485426,2750.1240812703145,3402251
2022-07-21,2811.6259765625,2817.554833285834,2782.20270451264,2802.511355846808,2420640
2022-07-22,2806.050537109375,2829.058204711029,2781.7155040691646,2818.439281202573,2075886
2022-07-25,2802.2900390625,2819.722730919755,2786.671456753092,2800.7414458459975,1797504
2022-07-26,2757.2919921875,2804.1922393604004,2740.1248183185944,2800.4756592080407,2639367
2022-07-27,2821.84619140625,2826.491970308109,2752.070930434643,2756.4954817697467,1389808
2022-07-28,2885.25,2888.347186014415,2833.1729430263163,2845.871492102438,2106333
2022-07-29,2921.88525390625,2935.513002248576,2898.081253084199,2911.3549076784775,2430257
2022-08-01,2919.141845703125,2944.09627043155,2894.5412986418996,2944.09627043155,1306913
2022-08-02,2912.947509765625,2931.6189858100583,2895.1164391804086,2911.3546281587332,1269114
2022-08-03,2955.158447265625,2963.565096539176,2899.8958328811686,2902.5062754997007,2895824
2022-08-04,2968.82958984375,2997.9873392727095,2926.7079917137826,2964.449327329786,2150567
2022-08-05,2977.767578125,2988.342213462795,2968.874186013526,2974.3605869043527,1106933
2022-08-08,2986.08544921875,2990.02325675371,2952.0606921831227,2977.723090286633,1068836
2022-08-10,2968.21044921875,2995.4214416353784,2951.175925510779,2995.4214416353784,1878359
2022-08-11,3028.605712890625,3034.092113924601,2986.6167594368567,3008.6952297525563,1449248
2022-08-12,3010.067138671875,3025.5087825812407,2992.1034136012927,3025.5087825812407,1472354
2022-08-16,3002.2353515625,3021.8362457691064,2997.633860873879,3018.429254447469,839942
2022-08-17,3009.668701171875,3024.579311059615,2983.121390465737,2995.5101354619346,1622326
2022-08-18,2992.10302734375,3001.6158133086874,2975.068503639094,2999.845992664048,1430659
2022-08-19,2996.08447265625,3027.7200098038425,2983.2532757712124,2997.190610318753,1398410
2022-08-22,2968.47607421875,2994.625218414386,2962.1488355557162,2977.723344218881,1536532
2022-08-23,2906.57666015625,2957.2818510423613,2893.656882459739,2937.858111813569,1849256
2022-08-24,2880.692626953125,2927.28306452254,2876.1352096062324,2913.124500727993,1691923
2022-08-25,2847.818115234375,2900.868441362344,2844.7652180890746,2898.9659707472765,1946930
2022-08-26,2851.358154296875,2882.1530784169363,2846.5797247103874,2862.065656203263,1457962
2022-08-29,2772.02587890625,2781.0076322786413,2726.408708491399,2765.344762750932,2539173
2022-08-30,2841.579345703125,2855.1628038975523,2780.4764682941245,2791.8917236314205,3431525
2022-09-01,2771.274169921875,2822.8644952856157,2761.8056707794376,2822.8644952856157,3546935
2022-09-02,2770.123291015625,2798.9714550279446,2761.185826048759,2798.9714550279446,2052900
2022-09-05,2772.778076171875,2785.653565306753,2754.0623082010966,2764.150200035652,2147912
2022-09-06,2767.158935546875,2779.3707415075887,2748.841334627087,2774.636384748224,1936453
2022-09-07,2787.11328125,2797.9975039888873,2744.9914688760246,2744.9914688760246,1291534
2022-09-08,2804.85595703125,2817.1120515885295,2796.405236165702,2805.165762065538,1346113
2022-09-09,2847.33154296875,2861.3574576535334,2803.838288101197,2827.2884110725345,1561185
2022-09-12,2869.7197265625,2893.4796538091186,2853.83563037096,2867.0207070213914,1785928
2022-09-13,2857.685302734375,2887.8606158067237,2853.835856325097,2887.8606158067237,1972678
2022-09-14,2761.27392578125,2779.857041489545,2755.4336476127423,2774.1937021668928,5090269
2022-09-15,2747.07177734375,2776.627699262423,2743.2223305596403,2769.7696434360237,2138023
2022-09-16,2662.429443359375,2738.222136392532,2654.73076734259,2721.9839467819356,5322221
2022-09-19,2680.216552734375,2691.897326326489,2643.935227823334,2686.5878641443855,2072220
2022-09-20,2690.39306640625,2725.4796764894973,2681.2784463010685,2698.976653867412,1544295
2022-09-21,2655.792724609375,2691.3660751321318,2653.093705010806,2679.5083636387303,2253818
2022-09-22,2661.278564453125,2681.233330537573,2636.412720117915,2645.881215036803,2017983
2022-09-23,2638.84716796875,2674.6417513414617,2636.1481479722793,2658.2709085292804,2652374
2022-09-26,2649.77587890625,2677.606486588519,2589.3366654086503,2619.202394379283,2925489
2022-09-27,2670.17236328125,2676.853478808768,2633.4928770032707,2663.0487926332676,2227447
2022-09-28,2686.27783203125,2698.9320923707896,2637.0326608719206,2637.0326608719206,2739767
2022-09-29,2652.341552734375,2704.1530914163895,2645.881664658973,2702.5159210262555,2493902
2022-09-30,2658.75732421875,2672.1636290441115,2610.574000882851,2646.6340961387687,2817353
2022-10-03,2641.412841796875,2673.048383644793,2631.723117642175,2650.30623313326,1763331
2022-10-04,2735.39013671875,2741.4518581351913,2675.083591718103,2681.233674530913,2145875
2022-10-06,2744.947509765625,2764.459825429553,2736.54086176896,2752.955991328854,1790816
2022-10-07,2712.161865234375,2747.6468595639735,2706.1446472004754,2740.9214539415666,1939879
2022-10-10,2759.636962890625,2767.1144114559575,2659.1553586265277,2663.579909971996,3064063
2022-10-11,2716.276123046875,2783.042553824395,2701.940621145061,2743.2215951846183,4730645
2022-10-12,2743.8857421875,2751.9825853975053,2709.6397551702103,2729.8598268537053,1665247
2022-10-13,2746.14208984375,2752.0709454566427,2701.0559547014504,2743.8855254420205,2054781
2022-10-14,2742.47021484375,2787.467998958258,2717.560071365336,2783.043446578959,2245977
2022-10-17,2760.745849609375,2775.5176496549793,2724.9916301054623,2726.056227267023,1517005
2022-10-18,2789.978759765625,2799.427572988243,2775.6505614602315,2794.6809647091136,1793722
2022-10-19,2769.707275390625,2802.666690988057,2760.9682628536984,2802.666690988057,1194289
2022-10-20,2801.158203125,2803.5536011727536,2754.7575733042404,2754.7575733042404,1587601
2022-10-21,2783.502685546875,2803.908296485969,2774.2758872411737,2801.601705210383,1021913
2022-10-24,2805.06103515625,2819.5224427993035,2799.116836699749,2812.5136473448897,260949
