Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2021-08-02,163.22601318359375,163.3834897126073,161.76933345487063,162.55672857727998,10046707
2021-08-03,165.273193359375,166.06058835229933,162.55670184526338,163.38346284463205,19179805
2021-08-04,164.2495880126953,166.21806299564176,163.85589052063813,166.06058649428675,11421835
2021-08-05,169.48573303222656,170.66682554017152,162.91102341775309,164.2495924312894,48995450
2021-08-06,168.69834899902344,170.07627152998805,167.39914600414244,169.6038420174293,24489836
2021-08-09,168.34402465820312,170.9817842893946,167.47789760971403,169.2888962008004,21142199
2021-08-10,165.2338409423828,168.85583824397807,164.21023734926786,168.50150672481868,18855165
2021-08-11,164.2889404296875,165.8243517875727,163.34406902237234,165.23381183700266,16012451
2021-08-12,164.48582458496094,168.65898345953536,164.05276104587622,165.54879418913586,28758718
2021-08-13,166.49365234375,167.1629368419656,164.7220198431415,165.2338278377781,19576945
2021-08-16,166.0605926513672,167.91095720756906,165.7456396369796,166.4542901580216,11621038
2021-08-17,164.72201538085938,166.53301383896817,164.40706238223333,165.9818398527029,8161139
2021-08-18,164.52520751953125,166.5330489052304,164.05277792211436,165.03701560807264,11149120
2021-08-20,164.48582458496094,165.9031257087546,162.7535579512815,162.98977896436065,20168965
2021-08-23,162.4385986328125,165.50942177464665,162.20237762887444,164.9582477503513,10319044
2021-08-24,162.0055389404297,162.98977651031956,161.1787778844413,162.98977651031956,12971124
2021-08-25,162.51734924316406,163.69842935262582,162.20238373361238,162.51734924316406,10994627
2021-08-26,161.1000213623047,162.87164123223286,160.90316639186474,162.51732224918266,15407558
2021-08-27,162.12364196777344,162.871658493641,161.33624695724134,161.41499144923048,10879860
2021-08-30,163.77716064453125,163.93463714793995,162.2023706557649,162.2023706557649,12550267
2021-08-31,166.3755340576172,166.6117550405965,163.18660069675235,163.81651915891754,26802390
2021-09-01,164.958251953125,167.1629481064773,164.80077543893418,166.13933204822632,16867486
2021-09-02,165.15509033203125,166.53302539329775,164.56455029929995,164.56455029929995,14872714
2021-09-03,165.82437133789062,166.33617934330618,165.1550868255795,165.1550868255795,10622796
2021-09-06,164.8007354736328,166.29678071165506,164.60389299796506,166.13929175831592,11041632
2021-09-07,166.72988891601562,168.77709613116127,165.47006429233338,166.06060435526612,38933378
2021-09-08,166.33619689941406,167.7141320768607,165.11573824548404,167.12357951699698,17897021
2021-09-09,167.43853759765625,168.42277518388516,165.78501545822996,166.17871298818963,19784972
2021-09-13,168.61959838867188,169.40699335836646,166.76923393496278,167.9896923947876,16661794
2021-09-14,170.155029296875,171.06053486327144,168.6589836743691,169.21015772069546,20377545
2021-09-15,170.07630920410156,171.02118091586013,169.52514755603008,170.94244888499668,21028598
2021-09-16,181.69027709960938,183.97371757815284,170.31249062252212,170.82429861341524,154986538
2021-09-17,182.0052490234375,186.8476921958144,180.39109298108522,183.4619160804491,82563658
2021-09-20,184.05247497558594,188.46186756105845,181.29660460966562,181.8871571718923,73101936
2021-09-21,190.1547393798828,190.90275592435293,182.43831549865877,184.99733063051883,58854434
2021-09-22,191.72950744628906,193.5405059437902,189.52481145327206,191.72950744628906,54648494
2021-09-23,190.94210815429688,193.38302508510975,190.3122021575318,192.91058311019665,22630330
2021-09-24,187.75320434570312,192.1232181484446,187.16265182316474,192.1232181484446,25779310
2021-09-27,187.95004272460938,190.43032583256678,185.4303936084641,188.81616976878303,23772123
2021-09-28,187.2020263671875,190.23347102478863,186.06029983255104,188.85553596345167,16319138
2021-09-29,187.4776153564453,190.07599651893244,185.58787225887255,185.82409326540423,16045073
2021-09-30,185.9422149658203,189.28861288071886,185.23356438089178,188.89492781591272,16987893
2021-10-01,185.3123016357422,186.61149233190739,183.3831923588857,185.19419112202874,16570661
2021-10-04,186.29653930664062,187.6744745045906,185.35166767414046,185.82410972906123,11098123
2021-10-05,184.80047607421875,186.9658061735164,184.64299956328915,186.13904513313076,9578825
2021-10-06,182.08399963378906,186.13906068027865,181.5721915725142,184.8792360102755,18179336
2021-10-07,183.42254638671875,184.9973239124191,182.91073838799676,183.46191239359283,10770973
2021-10-08,182.4383087158203,184.87921325467937,182.04461121540055,184.83984724783932,10114327
2021-10-11,187.438232421875,188.57994646411387,182.43831273611644,182.67452125970172,22000303
2021-10-12,189.99725341796875,191.33582249501308,187.39887223642205,187.87130177561045,30347455
2021-10-13,196.2176513671875,197.55620801503875,189.09176715007376,190.98151032948132,52091422
2021-10-14,202.0049591064453,206.17813037151106,197.12313729423073,199.40657792601294,88696178
2021-10-18,206.72930908203125,208.8946267813726,202.63488221951442,205.50885048203483,62614961
2021-10-19,193.65863037109375,206.72930581202263,192.94997981912402,205.82380025946435,61336411
2021-10-20,194.17042541503906,195.66647101077237,190.82401518718382,193.6586298649954,49663940
2021-10-21,192.6743927001953,195.5483609157645,191.4145681109761,195.27277389695593,23385990
2021-10-22,186.29653930664062,193.5405343602396,184.0131109656615,192.67440722934003,36905793
2021-10-25,183.77687072753906,186.33588584060786,181.49344262525247,184.32804474910344,23194065
2021-10-26,186.37527465820312,188.18627333269242,183.1469748432162,184.32805496785062,19663381
2021-10-27,187.75320434570312,189.9972540219873,185.98157173276883,189.1705054451144,26909428
2021-10-28,177.24154663085938,185.78473183439743,176.4935175841915,185.11544728429377,48064941
2021-10-29,175.74549865722656,179.721814940213,175.03684810701768,177.1627997576443,27668175
2021-11-01,178.6194610595703,179.17063507818324,175.19431892448145,176.4935094780662,24090945
2021-11-02,177.6352081298828,180.50918847465022,176.76908116921504,179.52495102346612,14896284
2021-11-03,175.1549530029297,178.61946114752834,174.56440049888215,177.95018910517453,18530527
2021-11-04,178.38323974609375,178.97377973017126,176.37538633195544,177.04467080333487,7295341
2021-11-08,180.94227600097656,181.65092656091036,177.71397623298014,180.86353150438808,21051238
2021-11-09,180.1155242919922,181.80841252185562,179.40687369524335,180.98165141275842,11964518
2021-11-10,181.76901245117188,183.34378987361262,178.89503211367898,179.0918870898209,13948380
2021-11-11,181.09971618652344,182.28080853436876,179.95800231774297,181.41466915501363,8448263
2021-11-12,183.38319396972656,184.20995509564162,180.43048101031914,182.04463724967945,12312123
2021-11-15,187.4776153564453,188.18626589870001,183.54065264939214,184.209937183005,40247848
2021-11-16,185.3910369873047,188.69806882135492,185.03670546365245,188.22563926715938,15241184
2021-11-17,188.5799560546875,193.10745892352983,185.54851128289675,185.82409830554505,48496295
2021-11-18,187.0051727294922,191.33582046342798,186.06030118380758,188.9736478378866,21005037
2021-11-22,181.80838012695312,189.56416929758274,180.74541065990203,187.32010739483832,23443628
2021-11-23,182.3595733642578,183.22570042218587,180.43046424965607,180.43046424965607,13950744
2021-11-24,179.28875732421875,183.22570772802808,178.69821725911552,183.02886519877396,14684422
2021-11-25,182.12335205078125,182.8320025949266,177.75333828232814,178.73757584238228,24825493
2021-11-26,176.37539672851562,181.13910784159535,175.6667462103829,180.23361480961353,28067913
2021-11-29,174.40692138671875,176.09980942592364,173.38331785721667,174.80061889109334,22985358
2021-11-30,174.13134765625,177.32028146424997,173.22585455676426,174.80063221697557,24408641
2021-12-01,174.72189331054688,175.82422889511213,173.6982772660115,174.8006253279171,13496307
2021-12-02,177.51712036132812,178.06828188664724,174.24944235203955,174.7218843413698,16517389
2021-12-03,174.52503967285156,178.10767090197103,174.28883114155934,177.162799344781,14325920
2021-12-06,171.5723419189453,174.9581184433389,171.2573888648951,174.52505487468446,13644352
2021-12-07,173.73764038085938,174.76124385749264,171.72978695545592,172.35970542538814,9246755
2021-12-08,177.12344360351562,177.67461767071597,174.0132542113658,174.0132542113658,10241656
2021-12-09,185.35166931152344,186.17843043759697,175.58803728057515,175.58803728057515,39714672
